4194770
989277
782867
730569
692906
763212
648419
689786
834527
1030638
763287
767328
759300
814714
875243
944043
809353
836317
895900
1068368
1036738
789369
911676
867678
827393
788031
816627
764014
2343336
857018
872708
899692
928693
769263
1600693
1503020
861610
883214
781449
876355
814228
755360
812213
839081
909377
802873
854199
892729
771939
823595
792770
903353
858225
770509
825821
799216
807349
825861
908378
797567
1172553
820872
704602
907964
752995
751042
895593
833144
820937
761198
809688
817910
1052868
859566
757793
986946
779621
795455
806959
768844
854359
942311
864737
849581
774516
833756
762846
725937
832311
855901
782013
816562
819721
797163
846110
842950
750026
572190
706205
615516
718415
715536
792940
727968
668867
692445
744522
754629
764150
628539
762411
730554
690486
753128
666366
744032
791414
773506
800680
679038
818386
833274
678950
687634
892444
713553
789724
740415
751790
662589
793623
794644
642682
726294
794661
686846
740361
686213
687276
641964
657397
714756
635183
736425
774112
792921
786198
799406
563437
669806
790746
761002
765315
670945
708689
579842
492295
688717
753862
771154
671264
639917
663576
715624
730355
702434
738851
624037
750458
650177
773348
707982
746775
589344
776447
669839
678960
690972
684911
633826
643678
547060
748598
676936
742242
794875
648466
726097
733808
698952
623815
686149
687622
586729
723116
645837
693712
680559
674692
722998
716347
692028
663346
646061
693095
620387
663735
682898
723319
748244
611950
664339
599586
752490
732049
677879
732349
635390
654778
730948
602991
679577
677734
666466
751667
669132
612806
843050
738698
607446
625856
645905
666224
696873
735289
602750
794144
754444
689679
683855
633705
743002
736414
599250
639817
623478
708644
721969
608132
853560
588953
595861
649181
776681
681075
908705
697897
720531
630460
590934
628883
582505
503209
644979
663662
647909
655633
573799
660218
694997
676021
568650
574261
620919
517731
604402
628299
691829
600877
581348
644959
613482
579815
718932
711512
760638
685839
655569
534343
660689
715118
655408
587679
699748
621013
632490
656836
621576
591218
677408
634799
643582
568587
776844
668702
628035
683521
651112
616351
659651
624320
637247
614511
698718
620716
593242
615753
661106
599809
650562
694976
605666
663735
661263
625682
606410
732730
706329
737908
622810
671829
564360
660162
568023
558383
627993
699986
802991
653992
695225
553650
701122
655868
674253
541136
600453
731187
660435
657727
656060
606419
628522
693215
633723
619879
664642
600315
727492
598463
613138
648975
650955
615846
650615
620818
489411
627089
660757
606237
696336
592703
613304
655209
642926
652739
671292
698135
644405
578091
619472
712516
847677
886403
725028
736098
558030
604866
674076
567837
653022
628882
654432
693952
653319
572746
581946
667896
607750
626513
667174
529802
629465
655405
654343
568425
674892
673159
598286
657626
581065
637585
561121
566270
606496
650913
618658
585863
706922
554233
599087
545683
667822
608949
583296
573296
584292
538141
607902
593437
594414
654139
666294
614273
680073
558497
680756
607943
620789
661532
558417
505495
556705
636692
618374
630873
634643
567492
607066
643986
489099
639820
558358
557457
582789
567021
645583
568071
620820
652200
626786
576382
570550
575657
573345
574768
554270
580600
581240
657586
587070
596270
644452
586984
527505
583688
666512
590530
669442
509232
583354
588548
609696
646979
660233
602749
606483
605679
547683
613176
637636
531541
547180
559901
572617
599327
596889
538141
555277
663723
612845
573653
622013
570747
535162
617450
626486
671856
582089
600626
649801
602663
555574
560069
638097
601502
593656
611571
559434
640231
623496
664835
557803
610566
678606
612003
624023
622483
540638
542604
543585
522024
558604
575584
619386
590899
591392
580996
586831
599398
609176
660753
605480
560757
587063
621426
536531
627916
533736
592501
540159
676305
593927
558001
606794
583563
543611
618713
606128
557617
598609
589303
609528
643507
624283
654193
653450
601770
603130
622281
663116
581663
550334
660706
617017
628106
592619
535572
534679
694512
553778
557913
632447
569573
629641
538114
562499
621396
568916
600290
625300
614032
650335
656916
694519
611616
557037
609790
673047
591291
644772
555572
636356
617747
562753
591377
576494
565963
684985
591432
592018
606537
623649
599820
566624
609003
637100
592833
541310
560611
574549
555698
659526
579115
609072
522143
619429
631676
645397
576936
685368
608209
551767
613369
641346
726708
575887
685975
547444
620653
629053
575620
621723
642126
608063
590704
559250
580909
545003
570297
585594
627255
610292
556527
565113
611756
680386
656075
565305
648649
644233
576791
564061
639453
567251
676373
585556
616823
634602
617811
594040
587808
590329
602272
630996
580263
668713
602797
633341
687592
591230
572685
591564
668791
590213
553415
589947
641019
572822
531783
604343
590170
644516
577131
550217
646673
652846
582871
666346
581830
553634
578324
635929
611081
503018
589637
604263
551037
596460
567535
558061
629443
579356
590270
479166
669869
653433
525679
584413
605566
513347
601786
634736
564744
590540
558612
492952
614791
522492
620083
639143
639339
553988
629949
647763
553717
617549
652411
597859
641376
623743
590687
619690
624319
625823
657059
669815
624522
607904
575323
663380
586914
575117
644283
687789
695145
591662
630837
621493
526244
664346
603818
596808
618319
562790
580401
609178
647745
656950
601955
627316
548029
555538
619019
651832
542487
673878
642293
659378
551406
570472
593742
571448
549645
630597
597952
619306
556619
579527
534524
544520
654774
640669
565138
635076
493240
542977
586349
597750
641023
566782
592828
601720
627959
600051
660669
554224
597152
544811
592906
564620
550053
648693
588026
1105577
586327
588139
600394
582403
598253
629377
695266
600066
674558
586447
668585
590003
580790
607153
611349
604586
559110
571494
592643
632081
605326
591873
541413
538016
653793
552099
707733
625559
623513
553316
616993
557350
600236
596029
572631
539674
585867
563031
677459
591127
649515
626875
709825
538887
566722
663956
644395
559518
627151
566484
630946
577437
603887
546923
590989
645255
531563
688506
639430
615018
538216
554200
597493
671462
642996
539286
597223
646085
638892
667249
543052
690399
590351
708512
566475
602763
557249
608770
555413
631790
640502
629943
642567
564955
646909
576810
598981
627592
616417
651800
555096
648485
631107
552166
655916
636290
617991
621007
706914
575627
536352
634566
555824
568454
651120
619605
630763
643920
592313
611958
617497
627102
605503
584209
567178
605412
626590
561578
587470
558978
629210
531365
621746
599901
595353
586927
669155
572758
567733
507881
646695
646555
597710
641893
589120
629339
669258
646546
649744
668812
612566
621909
579232
5577498
526090
501546
547462
556320
539208
616353
588765
603484
681822
547184
617210
681616
664602
669613
591908
679435
578446
563648
542438
534421
577310
616590
565156
653195
594590
586596
486151
450662
445240
433559
465818
443449
439550
421950
413326
495898
431894
445653
445700
475978
450194
420767
530207
480450
532787
545986
552033
572706
560492
581366
562714
615207
591225
581497
518031
603063
607353
560313
606473
587729
615843
672339
632115
573661
535053
609876
594173
524422
576301
496585
597265
574692
609389
548171
615310
591916
621225
545006
591453
620113
597060
493824
570918
564056
609270
579438
573717
545763
600543
540326
581368
518830
531225
591810
562754
601091
568186
575103
559056
510244
591536
462981
565047
594490
455319
569137
563064
523849
606903
617097
530240
581843
597335
535266
582563
607089
568006
1267233
577763
570596
535440
545141
637553
637417
546796
648343
559622
581523
564034
550647
538610
540044
567990
588287
566920
569871
602723
562030
508245
600726
612200
627076
646037
588434
537892
593087
593453
505460
597953
536635
608020
638166
621512
580821
607435
593686
632713
536717
616407
602843
479747
450406
524554
601636
609150
614656
445048
597327
600324
560437
596660
586083
603226
571844
546338
604816
603005
551413
529114
543187
611743
557822
528654
542560
603811
571703
634199
612314
611836
520806
502346
565305
626470
646120
605073
580104
602379
599576
613013
610465
566708
489648
587407
549795
589310
588389
660336
563479
582123
576583
673991
573854
655995
569404
595447
657409
563872
593713
550581
533155
616590
569594
584660
529460
580200
478797
547213
477111
530784
585044
544016
573256
559784
596850
554508
566439
449717
559590
556369
515567
575851
